timestamp,sensor_id,temperature_c
2026-04-09 01:10:08.969212,SENSOR_25,59.83
2026-04-09 01:10:08.969212,SENSOR_26,60.89
2026-04-09 01:10:08.969212,SENSOR_27,57.71
2026-04-09 01:10:08.969212,SENSOR_28,61.58
2026-04-09 01:10:08.969212,SENSOR_29,60.09
2026-04-09 01:10:08.969212,SENSOR_30,59.51
2026-04-09 01:10:08.969212,SENSOR_31,59.89
2026-04-09 01:10:08.969212,SENSOR_32,59.95
2026-04-09 01:10:08.969212,SENSOR_33,57.92
2026-04-09 01:10:08.969212,SENSOR_34,61.79
2026-04-09 01:10:08.969212,SENSOR_35,60.05
2026-04-09 01:10:08.969212,SENSOR_36,60.53
2026-04-09 01:10:08.969212,SENSOR_37,61.14
2026-04-09 01:10:08.969212,SENSOR_38,58.77
2026-04-09 01:10:08.969212,SENSOR_39,60.57
2026-04-09 01:10:08.969212,SENSOR_40,59.68
2026-04-09 01:10:08.969212,SENSOR_41,61.02
2026-04-09 01:10:08.969212,SENSOR_42,57.45
2026-04-09 01:10:08.969212,SENSOR_43,59.88
2026-04-09 01:10:08.969212,SENSOR_44,59.28
2026-04-09 01:10:08.969212,SENSOR_45,60.52
2026-04-09 01:10:08.969212,SENSOR_46,60.56
2026-04-09 01:10:08.969212,SENSOR_47,59.15
2026-04-09 01:10:08.969212,SENSOR_48,59.15
2026-04-09 01:10:08.969212,SENSOR_49,59.87
2026-04-09 01:10:08.969212,SENSOR_50,58.92
2026-04-09 01:00:08.969213,SENSOR_1,61.01
2026-04-09 01:00:08.969213,SENSOR_2,59.56
2026-04-09 01:00:08.969213,SENSOR_3,56.51
2026-04-09 01:00:08.969213,SENSOR_4,59.55
2026-04-09 01:00:08.969213,SENSOR_5,58.75
2026-04-09 01:00:08.969213,SENSOR_6,58.04
2026-04-09 01:00:08.969213,SENSOR_7,58.52
2026-04-09 01:00:08.969213,SENSOR_8,60.13
2026-04-09 01:00:08.969213,SENSOR_9,61.59
2026-04-09 01:00:08.969213,SENSOR_10,60.38
2026-04-09 01:00:08.969213,SENSOR_11,59.27
2026-04-09 01:00:08.969213,SENSOR_12,60.55
2026-04-09 01:00:08.969213,SENSOR_13,59.45
2026-04-09 01:00:08.969213,SENSOR_14,59.17
2026-04-09 01:00:08.969213,SENSOR_15,58.61
2026-04-09 01:00:08.969213,SENSOR_16,57.9
2026-04-09 01:00:08.969213,SENSOR_17,59.53
2026-04-09 01:00:08.969213,SENSOR_18,60.19
2026-04-09 01:00:08.969213,SENSOR_19,59.88
2026-04-09 01:00:08.969213,SENSOR_20,59.5
2026-04-09 01:00:08.969213,SENSOR_21,58.87
2026-04-09 01:00:08.969213,SENSOR_22,60.73
2026-04-09 01:00:08.969213,SENSOR_23,58.42
2026-04-09 01:00:08.969213,SENSOR_24,60.93
2026-04-09 01:00:08.969213,SENSOR_25,58.8
2026-04-09 01:00:08.969213,SENSOR_26,59.1
2026-04-09 01:00:08.969213,SENSOR_27,58.24
2026-04-09 01:00:08.969213,SENSOR_28,59.4
2026-04-09 01:00:08.969213,SENSOR_29,61.17
2026-04-09 01:00:08.969213,SENSOR_30,60.62
2026-04-09 01:00:08.969213,SENSOR_31,61.17
2026-04-09 01:00:08.969213,SENSOR_32,60.63
2026-04-09 01:00:08.969213,SENSOR_33,58.68
2026-04-09 01:00:08.969213,SENSOR_34,59.6
2026-04-09 01:00:08.969213,SENSOR_35,59.06
2026-04-09 01:00:08.969213,SENSOR_36,61.6
2026-04-09 01:00:08.969213,SENSOR_37,58.56
2026-04-09 01:00:08.969213,SENSOR_38,61.07
2026-04-09 01:00:08.969213,SENSOR_39,61.07
2026-04-09 01:00:08.969213,SENSOR_40,62.2
2026-04-09 01:00:08.969213,SENSOR_41,59.51
2026-04-09 01:00:08.969213,SENSOR_42,60.85
2026-04-09 01:00:08.969213,SENSOR_43,62.74
2026-04-09 01:00:08.969213,SENSOR_44,59.26
2026-04-09 01:00:08.969213,SENSOR_45,58.16
2026-04-09 01:00:08.969213,SENSOR_46,57.74
2026-04-09 01:00:08.969213,SENSOR_47,60.86
2026-04-09 01:00:08.969213,SENSOR_48,57.74
2026-04-09 01:00:08.969213,SENSOR_49,59.55
2026-04-09 01:00:08.969213,SENSOR_50,60.52
2026-04-09 00:50:08.969214,SENSOR_1,60.22
2026-04-09 00:50:08.969214,SENSOR_2,60.51
2026-04-09 00:50:08.969214,SENSOR_3,60.27
2026-04-09 00:50:08.969214,SENSOR_4,61.53
2026-04-09 00:50:08.969214,SENSOR_5,58.86
2026-04-09 00:50:08.969214,SENSOR_6,59.19
2026-04-09 00:50:08.969214,SENSOR_7,59.07
2026-04-09 00:50:08.969214,SENSOR_8,61.0
2026-04-09 00:50:08.969214,SENSOR_9,61.08
2026-04-09 00:50:08.969214,SENSOR_10,60.54
2026-04-09 00:50:08.969214,SENSOR_11,61.42
2026-04-09 00:50:08.969214,SENSOR_12,58.59
2026-04-09 00:50:08.969214,SENSOR_13,62.0
2026-04-09 00:50:08.969214,SENSOR_14,61.83
2026-04-09 00:50:08.969214,SENSOR_15,60.88
2026-04-09 00:50:08.969214,SENSOR_16,62.14
2026-04-09 00:50:08.969214,SENSOR_17,58.01
2026-04-09 00:50:08.969214,SENSOR_18,59.37
2026-04-09 00:50:08.969214,SENSOR_19,59.12
2026-04-09 00:50:08.969214,SENSOR_20,60.87
2026-04-09 00:50:08.969214,SENSOR_21,58.74
2026-04-09 00:50:08.969214,SENSOR_22,60.91
2026-04-09 00:50:08.969214,SENSOR_23,61.64
2026-04-09 00:50:08.969214,SENSOR_24,60.83
2026-04-09 00:50:08.969214,SENSOR_25,60.34
2026-04-09 00:50:08.969214,SENSOR_26,58.81
2026-04-09 00:50:08.969214,SENSOR_27,58.98
2026-04-09 00:50:08.969214,SENSOR_28,61.5
2026-04-09 00:50:08.969214,SENSOR_29,60.94
2026-04-09 00:50:08.969214,SENSOR_30,59.95
2026-04-09 00:50:08.969214,SENSOR_31,59.5
2026-04-09 00:50:08.969214,SENSOR_32,57.57
2026-04-09 00:50:08.969214,SENSOR_33,58.71
2026-04-09 00:50:08.969214,SENSOR_34,62.29
2026-04-09 00:50:08.969214,SENSOR_35,58.46
2026-04-09 00:50:08.969214,SENSOR_36,60.23
2026-04-09 00:50:08.969214,SENSOR_37,61.21
2026-04-09 00:50:08.969214,SENSOR_38,58.49
2026-04-09 00:50:08.969214,SENSOR_39,60.22
2026-04-09 00:50:08.969214,SENSOR_40,61.13
2026-04-09 00:50:08.969214,SENSOR_41,60.01
2026-04-09 00:50:08.969214,SENSOR_42,63.44
2026-04-09 00:50:08.969214,SENSOR_43,58.0
2026-04-09 00:50:08.969214,SENSOR_44,61.27
2026-04-09 00:50:08.969214,SENSOR_45,59.79
2026-04-09 00:50:08.969214,SENSOR_46,60.93
2026-04-09 00:50:08.969214,SENSOR_47,60.53
2026-04-09 00:50:08.969214,SENSOR_48,59.12
2026-04-09 00:50:08.969214,SENSOR_49,60.27
2026-04-09 00:50:08.969214,SENSOR_50,57.77
2026-04-09 00:40:08.969332,SENSOR_1,60.72
2026-04-09 00:40:08.969332,SENSOR_2,60.36
2026-04-09 00:40:08.969332,SENSOR_3,60.77
2026-04-09 00:40:08.969332,SENSOR_4,61.27
2026-04-09 00:40:08.969332,SENSOR_5,60.44
2026-04-09 00:40:08.969332,SENSOR_6,60.18
2026-04-09 00:40:08.969332,SENSOR_7,58.94
2026-04-09 00:40:08.969332,SENSOR_8,59.15
2026-04-09 00:40:08.969332,SENSOR_9,61.42
2026-04-09 00:40:08.969332,SENSOR_10,61.72
2026-04-09 00:40:08.969332,SENSOR_11,59.71
2026-04-09 00:40:08.969332,SENSOR_12,60.06
2026-04-09 00:40:08.969332,SENSOR_13,58.91
2026-04-09 00:40:08.969332,SENSOR_14,61.41
2026-04-09 00:40:08.969332,SENSOR_15,60.8
2026-04-09 00:40:08.969332,SENSOR_16,62.33
2026-04-09 00:40:08.969332,SENSOR_17,58.95
2026-04-09 00:40:08.969332,SENSOR_18,59.55
2026-04-09 00:40:08.969332,SENSOR_19,60.28
2026-04-09 00:40:08.969332,SENSOR_20,60.78
2026-04-09 00:40:08.969332,SENSOR_21,59.74
2026-04-09 00:40:08.969332,SENSOR_22,58.95
2026-04-09 00:40:08.969332,SENSOR_23,61.06
2026-04-09 00:40:08.969332,SENSOR_24,60.87
2026-04-09 00:40:08.969332,SENSOR_25,58.9
2026-04-09 00:40:08.969332,SENSOR_26,61.63
2026-04-09 00:40:08.969332,SENSOR_27,61.4
2026-04-09 00:40:08.969332,SENSOR_28,60.16
2026-04-09 00:40:08.969332,SENSOR_29,60.1
2026-04-09 00:40:08.969332,SENSOR_30,60.66
2026-04-09 00:40:08.969332,SENSOR_31,58.97
2026-04-09 00:40:08.969332,SENSOR_32,60.04
2026-04-09 00:40:08.969332,SENSOR_33,57.42
2026-04-09 00:40:08.969332,SENSOR_34,61.05
2026-04-09 00:40:08.969332,SENSOR_35,58.13
2026-04-09 00:40:08.969332,SENSOR_36,61.8
2026-04-09 00:40:08.969332,SENSOR_37,59.6
2026-04-09 00:40:08.969332,SENSOR_38,59.75
2026-04-09 00:40:08.969332,SENSOR_39,59.25
2026-04-09 00:40:08.969332,SENSOR_40,59.65
2026-04-09 00:40:08.969332,SENSOR_41,61.7
2026-04-09 00:40:08.969332,SENSOR_42,57.01
2026-04-09 00:40:08.969332,SENSOR_43,61.53
2026-04-09 00:40:08.969332,SENSOR_44,60.41
2026-04-09 00:40:08.969332,SENSOR_45,58.55
2026-04-09 00:40:08.969332,SENSOR_46,58.71
2026-04-09 00:40:08.969332,SENSOR_47,62.01
2026-04-09 00:40:08.969332,SENSOR_48,58.87
2026-04-09 00:40:08.969332,SENSOR_49,58.62
2026-04-09 00:40:08.969332,SENSOR_50,61.36
2026-04-09 00:30:08.969334,SENSOR_1,60.41
2026-04-09 00:30:08.969334,SENSOR_2,58.87
2026-04-09 00:30:08.969334,SENSOR_3,60.26
2026-04-09 00:30:08.969334,SENSOR_4,58.77
2026-04-09 00:30:08.969334,SENSOR_5,61.32
2026-04-09 00:30:08.969334,SENSOR_6,61.27
2026-04-09 00:30:08.969334,SENSOR_7,60.64
2026-04-09 00:30:08.969334,SENSOR_8,60.43
2026-04-09 00:30:08.969334,SENSOR_9,62.11
2026-04-09 00:30:08.969334,SENSOR_10,60.0
2026-04-09 00:30:08.969334,SENSOR_11,58.58
2026-04-09 00:30:08.969334,SENSOR_12,60.54
2026-04-09 00:30:08.969334,SENSOR_13,62.5
2026-04-09 00:30:08.969334,SENSOR_14,58.78
2026-04-09 00:30:08.969334,SENSOR_15,59.57
2026-04-09 00:30:08.969334,SENSOR_16,60.5
2026-04-09 00:30:08.969334,SENSOR_17,59.94
2026-04-09 00:30:08.969334,SENSOR_18,58.82
2026-04-09 00:30:08.969334,SENSOR_19,61.35
2026-04-09 00:30:08.969334,SENSOR_20,62.78
2026-04-09 00:30:08.969334,SENSOR_21,60.24
2026-04-09 00:30:08.969334,SENSOR_22,58.92
2026-04-09 00:30:08.969334,SENSOR_23,58.14
2026-04-09 00:30:08.969334,SENSOR_24,60.31
2026-04-09 00:30:08.969334,SENSOR_25,61.32
2026-04-09 00:30:08.969334,SENSOR_26,60.57
2026-04-09 00:30:08.969334,SENSOR_27,60.0
2026-04-09 00:30:08.969334,SENSOR_28,59.29
2026-04-09 00:30:08.969334,SENSOR_29,58.69
2026-04-09 00:30:08.969334,SENSOR_30,61.0
2026-04-09 00:30:08.969334,SENSOR_31,61.1
2026-04-09 00:30:08.969334,SENSOR_32,58.15
2026-04-09 00:30:08.969334,SENSOR_33,61.91
2026-04-09 00:30:08.969334,SENSOR_34,60.69
2026-04-09 00:30:08.969334,SENSOR_35,61.68
2026-04-09 00:30:08.969334,SENSOR_36,58.39
2026-04-09 00:30:08.969334,SENSOR_37,58.36
2026-04-09 00:30:08.969334,SENSOR_38,59.82
2026-04-09 00:30:08.969334,SENSOR_39,60.6
2026-04-09 00:30:08.969334,SENSOR_40,62.16
2026-04-09 00:30:08.969334,SENSOR_41,60.85
2026-04-09 00:30:08.969334,SENSOR_42,59.71
2026-04-09 00:30:08.969334,SENSOR_43,58.77
2026-04-09 00:30:08.969334,SENSOR_44,61.48
2026-04-09 00:30:08.969334,SENSOR_45,58.84
2026-04-09 00:30:08.969334,SENSOR_46,61.95
2026-04-09 00:30:08.969334,SENSOR_47,59.66
2026-04-09 00:30:08.969334,SENSOR_48,61.91
2026-04-09 00:30:08.969334,SENSOR_49,60.81
2026-04-09 00:30:08.969334,SENSOR_50,59.84
2026-04-09 00:20:08.969335,SENSOR_1,59.38
2026-04-09 00:20:08.969335,SENSOR_2,59.59
2026-04-09 00:20:08.969335,SENSOR_3,60.51
2026-04-09 00:20:08.969335,SENSOR_4,60.09
2026-04-09 00:20:08.969335,SENSOR_5,59.29
2026-04-09 00:20:08.969335,SENSOR_6,59.8
2026-04-09 00:20:08.969335,SENSOR_7,60.09
2026-04-09 00:20:08.969335,SENSOR_8,57.45
2026-04-09 00:20:08.969335,SENSOR_9,60.55
2026-04-09 00:20:08.969335,SENSOR_10,58.82
2026-04-09 00:20:08.969335,SENSOR_11,58.62
2026-04-09 00:20:08.969335,SENSOR_12,57.98
2026-04-09 00:20:08.969335,SENSOR_13,57.85
2026-04-09 00:20:08.969335,SENSOR_14,58.37
2026-04-09 00:20:08.969335,SENSOR_15,59.15
2026-04-09 00:20:08.969335,SENSOR_16,62.34
2026-04-09 00:20:08.969335,SENSOR_17,59.37
2026-04-09 00:20:08.969335,SENSOR_18,60.21
2026-04-09 00:20:08.969335,SENSOR_19,60.48
2026-04-09 00:20:08.969335,SENSOR_20,60.16
2026-04-09 00:20:08.969335,SENSOR_21,59.91
2026-04-09 00:20:08.969335,SENSOR_22,58.57
2026-04-09 00:20:08.969335,SENSOR_23,61.74
2026-04-09 00:20:08.969335,SENSOR_24,62.17
2026-04-09 00:20:08.969335,SENSOR_25,57.98
2026-04-09 00:20:08.969335,SENSOR_26,58.77
2026-04-09 00:20:08.969335,SENSOR_27,59.66
2026-04-09 00:20:08.969335,SENSOR_28,58.84
2026-04-09 00:20:08.969335,SENSOR_29,60.61
2026-04-09 00:20:08.969335,SENSOR_30,59.13
2026-04-09 00:20:08.969335,SENSOR_31,62.6
2026-04-09 00:20:08.969335,SENSOR_32,61.43
2026-04-09 00:20:08.969335,SENSOR_33,60.26
2026-04-09 00:20:08.969335,SENSOR_34,61.23
2026-04-09 00:20:08.969335,SENSOR_35,61.33
2026-04-09 00:20:08.969335,SENSOR_36,59.32
2026-04-09 00:20:08.969335,SENSOR_37,59.02
2026-04-09 00:20:08.969335,SENSOR_38,60.09
2026-04-09 00:20:08.969335,SENSOR_39,61.03
2026-04-09 00:20:08.969335,SENSOR_40,60.17
2026-04-09 00:20:08.969335,SENSOR_41,58.11
2026-04-09 00:20:08.969335,SENSOR_42,59.04
2026-04-09 00:20:08.969335,SENSOR_43,59.91
2026-04-09 00:20:08.969335,SENSOR_44,59.91
2026-04-09 00:20:08.969335,SENSOR_45,62.37
2026-04-09 00:20:08.969335,SENSOR_46,58.34
2026-04-09 00:20:08.969335,SENSOR_47,60.61
2026-04-09 00:20:08.969335,SENSOR_48,61.79
2026-04-09 00:20:08.969335,SENSOR_49,62.73
2026-04-09 00:20:08.969335,SENSOR_50,59.51
2026-04-09 00:10:08.969336,SENSOR_1,60.59
2026-04-09 00:10:08.969336,SENSOR_2,60.68
2026-04-09 00:10:08.969336,SENSOR_3,60.23
2026-04-09 00:10:08.969336,SENSOR_4,59.88
2026-04-09 00:10:08.969336,SENSOR_5,60.52
2026-04-09 00:10:08.969336,SENSOR_6,56.96
2026-04-09 00:10:08.969336,SENSOR_7,60.82
2026-04-09 00:10:08.969336,SENSOR_8,60.15
2026-04-09 00:10:08.969336,SENSOR_9,59.73
2026-04-09 00:10:08.969336,SENSOR_10,62.46
2026-04-09 00:10:08.969336,SENSOR_11,59.19
2026-04-09 00:10:08.969336,SENSOR_12,59.52
2026-04-09 00:10:08.969336,SENSOR_13,62.39
2026-04-09 00:10:08.969336,SENSOR_14,59.0
2026-04-09 00:10:08.969336,SENSOR_15,59.34
2026-04-09 00:10:08.969336,SENSOR_16,59.82
2026-04-09 00:10:08.969336,SENSOR_17,61.01
2026-04-09 00:10:08.969336,SENSOR_18,60.25
2026-04-09 00:10:08.969336,SENSOR_19,58.45
2026-04-09 00:10:08.969336,SENSOR_20,59.36
2026-04-09 00:10:08.969336,SENSOR_21,59.27
2026-04-09 00:10:08.969336,SENSOR_22,59.91
2026-04-09 00:10:08.969336,SENSOR_23,60.51
2026-04-09 00:10:08.969336,SENSOR_24,60.5
2026-04-09 00:10:08.969336,SENSOR_25,57.87
2026-04-09 00:10:08.969336,SENSOR_26,61.28
2026-04-09 00:10:08.969336,SENSOR_27,60.3
2026-04-09 00:10:08.969336,SENSOR_28,61.66
2026-04-09 00:10:08.969336,SENSOR_29,60.53
2026-04-09 00:10:08.969336,SENSOR_30,61.32
2026-04-09 00:10:08.969336,SENSOR_31,60.56
2026-04-09 00:10:08.969336,SENSOR_32,61.62
2026-04-09 00:10:08.969336,SENSOR_33,60.63
2026-04-09 00:10:08.969336,SENSOR_34,59.88
2026-04-09 00:10:08.969336,SENSOR_35,62.73
2026-04-09 00:10:08.969336,SENSOR_36,61.07
2026-04-09 00:10:08.969336,SENSOR_37,60.69
2026-04-09 00:10:08.969336,SENSOR_38,58.47
2026-04-09 00:10:08.969336,SENSOR_39,58.45
2026-04-09 00:10:08.969336,SENSOR_40,60.35
2026-04-09 00:10:08.969336,SENSOR_41,60.17
2026-04-09 00:10:08.969336,SENSOR_42,59.26
2026-04-09 00:10:08.969336,SENSOR_43,60.17
2026-04-09 00:10:08.969336,SENSOR_44,61.91
2026-04-09 00:10:08.969336,SENSOR_45,60.83
2026-04-09 00:10:08.969336,SENSOR_46,58.63
2026-04-09 00:10:08.969336,SENSOR_47,59.87
2026-04-09 00:10:08.969336,SENSOR_48,59.03
2026-04-09 00:10:08.969336,SENSOR_49,59.53
2026-04-09 00:10:08.969336,SENSOR_50,59.5
2026-04-09 00:00:08.969337,SENSOR_1,59.43
2026-04-09 00:00:08.969337,SENSOR_2,58.49
2026-04-09 00:00:08.969337,SENSOR_3,59.85
2026-04-09 00:00:08.969337,SENSOR_4,59.33
2026-04-09 00:00:08.969337,SENSOR_5,56.48
2026-04-09 00:00:08.969337,SENSOR_6,62.46
2026-04-09 00:00:08.969337,SENSOR_7,61.31
2026-04-09 00:00:08.969337,SENSOR_8,59.55
2026-04-09 00:00:08.969337,SENSOR_9,60.02
2026-04-09 00:00:08.969337,SENSOR_10,58.59
2026-04-09 00:00:08.969337,SENSOR_11,62.03
2026-04-09 00:00:08.969337,SENSOR_12,62.28
2026-04-09 00:00:08.969337,SENSOR_13,60.19
2026-04-09 00:00:08.969337,SENSOR_14,61.23
2026-04-09 00:00:08.969337,SENSOR_15,60.21
2026-04-09 00:00:08.969337,SENSOR_16,58.4
2026-04-09 00:00:08.969337,SENSOR_17,59.51
2026-04-09 00:00:08.969337,SENSOR_18,60.16
2026-04-09 00:00:08.969337,SENSOR_19,59.45
2026-04-09 00:00:08.969337,SENSOR_20,59.74
2026-04-09 00:00:08.969337,SENSOR_21,59.89
2026-04-09 00:00:08.969337,SENSOR_22,59.9
2026-04-09 00:00:08.969337,SENSOR_23,60.06
2026-04-09 00:00:08.969337,SENSOR_24,58.73
2026-04-09 00:00:08.969337,SENSOR_25,59.14
2026-04-09 00:00:08.969337,SENSOR_26,58.46
2026-04-09 00:00:08.969337,SENSOR_27,61.17
2026-04-09 00:00:08.969337,SENSOR_28,57.47
2026-04-09 00:00:08.969337,SENSOR_29,61.38
2026-04-09 00:00:08.969337,SENSOR_30,61.66
2026-04-09 00:00:08.969337,SENSOR_31,59.64
2026-04-09 00:00:08.969337,SENSOR_32,56.88
2026-04-09 00:00:08.969337,SENSOR_33,59.57
2026-04-09 00:00:08.969337,SENSOR_34,59.92
2026-04-09 00:00:08.969337,SENSOR_35,58.79
2026-04-09 00:00:08.969337,SENSOR_36,59.38
2026-04-09 00:00:08.969337,SENSOR_37,61.84
2026-04-09 00:00:08.969337,SENSOR_38,60.8
2026-04-09 00:00:08.969337,SENSOR_39,58.89
2026-04-09 00:00:08.969337,SENSOR_40,58.08
2026-04-09 00:00:08.969337,SENSOR_41,59.61
2026-04-09 00:00:08.969337,SENSOR_42,59.74
2026-04-09 00:00:08.969337,SENSOR_43,60.6
2026-04-09 00:00:08.969337,SENSOR_44,59.36
2026-04-09 00:00:08.969337,SENSOR_45,60.61
2026-04-09 00:00:08.969337,SENSOR_46,62.32
2026-04-09 00:00:08.969337,SENSOR_47,60.98
2026-04-09 00:00:08.969337,SENSOR_48,59.94
2026-04-09 00:00:08.969337,SENSOR_49,59.78
2026-04-09 00:00:08.969337,SENSOR_50,59.57
2026-04-08 23:50:08.969338,SENSOR_1,61.42
2026-04-08 23:50:08.969338,SENSOR_2,59.25
2026-04-08 23:50:08.969338,SENSOR_3,60.05
2026-04-08 23:50:08.969338,SENSOR_4,60.06
2026-04-08 23:50:08.969338,SENSOR_5,59.4
2026-04-08 23:50:08.969338,SENSOR_6,58.35
2026-04-08 23:50:08.969338,SENSOR_7,60.39
2026-04-08 23:50:08.969338,SENSOR_8,59.93
2026-04-08 23:50:08.969338,SENSOR_9,60.6
2026-04-08 23:50:08.969338,SENSOR_10,59.36
2026-04-08 23:50:08.969338,SENSOR_11,61.46
2026-04-08 23:50:08.969338,SENSOR_12,58.95
2026-04-08 23:50:08.969338,SENSOR_13,62.05
2026-04-08 23:50:08.969338,SENSOR_14,57.9
2026-04-08 23:50:08.969338,SENSOR_15,60.52
2026-04-08 23:50:08.969338,SENSOR_16,60.57
2026-04-08 23:50:08.969338,SENSOR_17,59.05
2026-04-08 23:50:08.969338,SENSOR_18,60.51
2026-04-08 23:50:08.969338,SENSOR_19,61.54
2026-04-08 23:50:08.969338,SENSOR_20,57.34
2026-04-08 23:50:08.969338,SENSOR_21,60.6
2026-04-08 23:50:08.969338,SENSOR_22,57.01
2026-04-08 23:50:08.969338,SENSOR_23,58.84
2026-04-08 23:50:08.969338,SENSOR_24,61.95
2026-04-08 23:50:08.969338,SENSOR_25,59.3
2026-04-08 23:50:08.969338,SENSOR_26,58.59
2026-04-08 23:50:08.969338,SENSOR_27,59.76
2026-04-08 23:50:08.969338,SENSOR_28,62.48
2026-04-08 23:50:08.969338,SENSOR_29,57.8
2026-04-08 23:50:08.969338,SENSOR_30,58.74
2026-04-08 23:50:08.969338,SENSOR_31,61.8
2026-04-08 23:50:08.969338,SENSOR_32,62.23
2026-04-08 23:50:08.969338,SENSOR_33,59.88
2026-04-08 23:50:08.969338,SENSOR_34,58.51
2026-04-08 23:50:08.969338,SENSOR_35,62.52
2026-04-08 23:50:08.969338,SENSOR_36,61.91
2026-04-08 23:50:08.969338,SENSOR_37,60.81
2026-04-08 23:50:08.969338,SENSOR_38,59.03
2026-04-08 23:50:08.969338,SENSOR_39,59.94
2026-04-08 23:50:08.969338,SENSOR_40,59.81
2026-04-08 23:50:08.969338,SENSOR_41,60.4
2026-04-08 23:50:08.969338,SENSOR_42,61.74
2026-04-08 23:50:08.969338,SENSOR_43,61.06
2026-04-08 23:50:08.969338,SENSOR_44,58.71
2026-04-08 23:50:08.969338,SENSOR_45,61.65
2026-04-08 23:50:08.969338,SENSOR_46,60.38
2026-04-08 23:50:08.969338,SENSOR_47,60.82
2026-04-08 23:50:08.969338,SENSOR_48,61.76
2026-04-08 23:50:08.969338,SENSOR_49,58.67
2026-04-08 23:50:08.969338,SENSOR_50,59.96
2026-04-08 23:40:08.969338,SENSOR_1,59.36
2026-04-08 23:40:08.969338,SENSOR_2,58.12
2026-04-08 23:40:08.969338,SENSOR_3,60.42
2026-04-08 23:40:08.969338,SENSOR_4,63.01
2026-04-08 23:40:08.969338,SENSOR_5,57.79
2026-04-08 23:40:08.969338,SENSOR_6,59.96
2026-04-08 23:40:08.969338,SENSOR_7,60.77
2026-04-08 23:40:08.969338,SENSOR_8,60.15
2026-04-08 23:40:08.969338,SENSOR_9,59.86
2026-04-08 23:40:08.969338,SENSOR_10,58.44
2026-04-08 23:40:08.969338,SENSOR_11,60.28
2026-04-08 23:40:08.969338,SENSOR_12,59.09
2026-04-08 23:40:08.969338,SENSOR_13,57.37
2026-04-08 23:40:08.969338,SENSOR_14,61.43
2026-04-08 23:40:08.969338,SENSOR_15,61.15
2026-04-08 23:40:08.969338,SENSOR_16,60.06
2026-04-08 23:40:08.969338,SENSOR_17,60.27
2026-04-08 23:40:08.969338,SENSOR_18,61.29
2026-04-08 23:40:08.969338,SENSOR_19,60.27
2026-04-08 23:40:08.969338,SENSOR_20,61.08
2026-04-08 23:40:08.969338,SENSOR_21,59.64
2026-04-08 23:40:08.969338,SENSOR_22,61.57
2026-04-08 23:40:08.969338,SENSOR_23,60.38
2026-04-08 23:40:08.969338,SENSOR_24,60.23
2026-04-08 23:40:08.969338,SENSOR_25,58.48
2026-04-08 23:40:08.969338,SENSOR_26,60.34
2026-04-08 23:40:08.969338,SENSOR_27,59.0
2026-04-08 23:40:08.969338,SENSOR_28,59.23
2026-04-08 23:40:08.969338,SENSOR_29,59.02
2026-04-08 23:40:08.969338,SENSOR_30,58.72
2026-04-08 23:40:08.969338,SENSOR_31,62.55
2026-04-08 23:40:08.969338,SENSOR_32,61.6
2026-04-08 23:40:08.969338,SENSOR_33,62.3
2026-04-08 23:40:08.969338,SENSOR_34,58.53
2026-04-08 23:40:08.969338,SENSOR_35,60.09
2026-04-08 23:40:08.969338,SENSOR_36,58.45
2026-04-08 23:40:08.969338,SENSOR_37,59.17
2026-04-08 23:40:08.969338,SENSOR_38,58.9
2026-04-08 23:40:08.969338,SENSOR_39,61.49
2026-04-08 23:40:08.969338,SENSOR_40,59.52
2026-04-08 23:40:08.969338,SENSOR_41,61.28
2026-04-08 23:40:08.969338,SENSOR_42,60.72
2026-04-08 23:40:08.969338,SENSOR_43,62.76
2026-04-08 23:40:08.969338,SENSOR_44,58.22
2026-04-08 23:40:08.969338,SENSOR_45,61.51
2026-04-08 23:40:08.969338,SENSOR_46,61.38
2026-04-08 23:40:08.969338,SENSOR_47,58.83
2026-04-08 23:40:08.969338,SENSOR_48,61.21
2026-04-08 23:40:08.969338,SENSOR_49,60.4
2026-04-08 23:40:08.969338,SENSOR_50,59.73
2026-04-08 23:30:08.969339,SENSOR_1,59.01
2026-04-08 23:30:08.969339,SENSOR_2,59.14
2026-04-08 23:30:08.969339,SENSOR_3,62.46
2026-04-08 23:30:08.969339,SENSOR_4,60.0
2026-04-08 23:30:08.969339,SENSOR_5,60.94
2026-04-08 23:30:08.969339,SENSOR_6,59.05
2026-04-08 23:30:08.969339,SENSOR_7,59.06
2026-04-08 23:30:08.969339,SENSOR_8,61.3
2026-04-08 23:30:08.969339,SENSOR_9,58.38
2026-04-08 23:30:08.969339,SENSOR_10,59.5
2026-04-08 23:30:08.969339,SENSOR_11,60.04
2026-04-08 23:30:08.969339,SENSOR_12,60.13
2026-04-08 23:30:08.969339,SENSOR_13,59.79
2026-04-08 23:30:08.969339,SENSOR_14,60.47
2026-04-08 23:30:08.969339,SENSOR_15,60.83
2026-04-08 23:30:08.969339,SENSOR_16,60.88
2026-04-08 23:30:08.969339,SENSOR_17,58.82
2026-04-08 23:30:08.969339,SENSOR_18,59.66
2026-04-08 23:30:08.969339,SENSOR_19,61.43
2026-04-08 23:30:08.969339,SENSOR_20,61.07
2026-04-08 23:30:08.969339,SENSOR_21,58.35
2026-04-08 23:30:08.969339,SENSOR_22,60.42
2026-04-08 23:30:08.969339,SENSOR_23,57.63
